Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;17:30;13,61;2,878579;80
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;17:35;13,51;2,86203148;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;17:39;13,41;2,94683752;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;17:44;13,31;3,04267524;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;17:49;13,21;3,04681212;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;17:53;13,12;2,91167404;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;17:59;12,92;2,90753716;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:04;12,82;2,8992634;80
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:08;12,73;2,94683752;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:14;12,63;3,01785396;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:19;12,53;2,93856376;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:23;12,43;2,94683752;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:29;12,24;3,00889072;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:34;12,24;3,00061696;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:38;12,14;2,99648008;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:44;12,04;2,9509744;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:49;11,94;3,05508588;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:53;11,85;3,0302646;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;18:59;11,75;3,00889072;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:04;11,75;2,93856376;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:08;11,65;3,00889072;72
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:14;11,55;3,06749652;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:19;11,55;2,90340028;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:23;11,46;3,1233444;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:29;11,36;3,050949;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:34;11,36;2,99648008;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:39;11,26;3,10266;72
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:44;11,16;3,1853976;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:49;11,16;3,01371708;80
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:53;11,16;2,91787936;72
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;19:59;11,06;3,08611248;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:04;10,97;3,00889072;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:08;10,97;3,11507064;71
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:14;10,97;3,02199084;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:19;10,87;3,01785396;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:23;10,87;3,01785396;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:29;10,77;2,92615312;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:44;10,67;3,07990716;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:49;10,58;2,8992634;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:53;10,58;2,96752192;71
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;20:59;10,48;3,07990716;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:04;10,48;3,09024936;80
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:08;10,48;2,94270064;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:15;10,38;3,14816568;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:20;10,38;2,84962084;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:24;10,38;3,02199084;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:30;10,28;2,99648008;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:35;10,19;3,13575504;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:39;10,19;3,04267524;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:45;10,19;2,98406944;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:50;10,09;3,11093376;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;21:54;10,09;3,17712384;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:00;9,99;3,11920752;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:05;9,99;3,11093376;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:08;9,89;3,16885008;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:14;9,89;3,00061696;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:19;9,79;3,01371708;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:23;9,79;2,96752192;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:29;9,7;3,10679688;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:34;9,7;2,9509744;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:38;9,6;3,07990716;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:44;9,6;3,17298696;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:49;9,6;3,06749652;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:53;9,5;3,05508588;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;22:59;9,5;3,1647132;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:05;9,5;3,10679688;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:09;9,5;3,01785396;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:14;9,4;3,11920752;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:19;9,4;3,04267524;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:23;9,4;3,02612772;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:29;9,31;3,06335964;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:34;9,31;2,93442688;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:39;9,31;3,0716334;71
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:44;9,21;3,09024936;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:49;9,21;3,02199084;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:53;9,11;2,8578946;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;04/02/2023;23:59;9,11;3,09024936;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:04;9,11;3,03853836;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:08;9,11;3,10266;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:14;9,01;3,06749652;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:19;9,01;2,96752192;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:23;9,01;3,03440148;74
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:29;8,92;3,02612772;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:34;8,92;3,06749652;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:38;8,82;3,050949;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:44;8,82;3,09438624;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:49;8,82;3,0716334;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:53;8,82;3,02612772;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;00:59;8,72;3,1440288;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:04;8,72;3,15230256;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:08;8,72;3,0716334;73
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:14;8,62;3,02612772;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:19;8,62;3,18953448;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:23;8,52;3,12748128;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:29;8,52;3,16057632;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:34;8,52;3,04681212;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:38;8,52;3,15643944;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:44;8,43;3,15643944;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:49;8,43;3,13575504;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:53;8,43;3,03440148;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;01:59;8,33;3,23986652;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:04;8,33;3,1647132;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:08;8,33;3,11920752;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:14;8,23;3,1440288;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:19;8,23;3,10679688;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:23;8,23;3,15643944;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:34;8,23;3,21435576;79
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:38;8,23;3,10266;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:44;8,23;3,21435576;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:49;8,13;3,12748128;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:54;8,13;3,11920752;72
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;02:59;8,04;3,20194512;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:04;8,04;3,06749652;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:08;8,04;3,13575504;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:14;8,04;3,21435576;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:19;7,94;3,19367136;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:23;7,94;3,20194512;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:29;7,94;3,09438624;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:34;7,94;3,18126072;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:38;7,84;3,11920752;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:44;7,84;3,08611248;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:49;7,84;3,20194512;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:53;7,84;3,050949;71
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;03:59;7,74;3,18953448;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:04;7,74;3,11507064;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:08;7,74;3,19780824;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:14;7,65;3,206082;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:19;7,65;3,0716334;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:23;7,65;3,11920752;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:29;7,65;3,1647132;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:34;7,65;3,14816568;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:38;7,55;3,21021888;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:44;7,55;3,1853976;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:49;7,55;3,19367136;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:53;7,55;3,16057632;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;04:59;7,55;3,13989192;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:04;7,45;3,17298696;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:08;7,45;3,16885008;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:14;7,45;3,19780824;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:19;7,35;3,16057632;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:23;7,35;3,10679688;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:29;7,35;3,0302646;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:34;7,35;3,19780824;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:38;7,35;3,0716334;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:44;7,25;3,09852312;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:49;7,25;3,04681212;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:53;7,25;3,16885008;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;05:59;7,16;3,1647132;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:04;7,16;3,06749652;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:08;7,16;3,1853976;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:14;7,06;3,11920752;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:19;7,06;3,03853836;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:23;7,06;3,18953448;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:29;6,96;3,13989192;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:34;6,96;3,02199084;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:38;6,96;3,15230256;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:44;6,96;3,06749652;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:49;6,86;2,97993256;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:53;6,86;2,98406944;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;06:59;6,86;3,18953448;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:04;6,86;3,11507064;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:08;6,86;2,98820632;72
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:14;6,86;2,9716588;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:19;6,86;3,21021888;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:23;6,77;3,17298696;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:29;6,77;2,9923432;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:34;6,77;3,11920752;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:38;6,77;3,07577028;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:44;6,67;2,9509744;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:49;6,67;3,06335964;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:53;6,67;3,11507064;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;07:59;6,67;2,9923432;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:04;6,57;3,03440148;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:08;6,57;2,98406944;73
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:14;6,57;3,07990716;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:19;6,57;2,92615312;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:23;6,47;3,050949;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:29;6,47;2,90340028;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:34;6,47;2,98820632;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:38;6,47;3,00061696;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:44;6,47;3,09852312;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:49;6,47;2,97993256;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:53;6,47;2,84548396;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;08:59;6,47;2,98820632;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:04;6,57;2,98820632;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:08;6,67;2,86616836;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:14;6,67;3,02612772;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:19;6,77;3,06335964;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:23;6,86;2,96338504;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:29;6,86;3,0716334;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:34;6,96;2,97993256;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:38;6,96;2,81859424;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:44;6,96;2,96338504;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:49;7,06;2,87444212;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:53;7,06;2,8061836;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;09:59;7,25;2,93442688;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:04;7,35;2,9509744;76
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:08;7,55;3,03853836;74
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:14;7,65;2,98820632;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:19;7,74;3,0302646;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:23;7,84;2,99648008;70
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:29;8,04;3,00061696;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:34;8,23;3,11093376;77
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:38;8,33;3,00061696;74
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:44;8,52;2,82479956;78
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:49;8,62;2,92615312;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:53;8,72;2,77653596;75
Sensor 4;Rua de Mocambique (Bombeiros);00:13:A2:00:41:EF:C6:EB;05/02/2023;10:59;8,92;3,03440148;78
