Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:04;15,17;0,07653228;81
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:08;15,17;0,0723954;76
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:14;15,17;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:19;15,17;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:23;15,17;0,0723954;76
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:34;15,17;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:38;15,17;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:44;15,17;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:49;15,17;0,06825852;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:53;15,07;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;22:59;15,07;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:04;15,07;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:08;15,07;0,07653228;75
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:14;15,07;0,06825852;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:19;15,07;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:23;15,07;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:34;15,07;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:38;15,07;0,0723954;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:49;15,07;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;04/02/2023;23:53;15,07;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:04;15,07;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:08;15,07;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:19;15,07;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:23;15,07;0,07653228;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:34;15,07;0,06825852;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:38;15,07;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:44;15,07;0,07653228;81
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:49;14,97;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:53;14,97;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;00:59;14,97;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:04;14,97;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:08;14,97;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:19;14,97;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:23;14,97;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:34;14,97;0,06412164;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:38;14,97;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:49;14,97;0,06825852;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:53;14,97;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;01:59;14,97;0,06412164;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:04;14,97;0,06412164;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:08;14,97;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:14;14,97;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:19;14,97;0,0723954;81
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:23;14,97;0,06825852;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:34;14,97;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:49;14,88;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;02:53;14,88;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:04;14,88;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:08;14,88;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:19;14,88;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:23;14,88;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:34;14,88;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:38;14,88;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:44;14,88;0,06825852;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:49;14,88;0,06412164;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:53;14,88;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;03:59;14,88;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:04;14,88;0,06825852;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:08;14,88;0,0723954;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:14;14,88;0,06412164;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:19;14,78;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:23;14,78;0,06825852;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:29;14,78;0,06825852;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:34;14,78;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:38;14,78;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:44;14,78;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:49;14,78;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:53;14,78;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;04:59;14,78;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:04;14,78;0,06825852;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:08;14,78;0,06825852;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:19;14,78;0,06825852;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:23;14,78;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:34;14,68;0,06412164;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:38;14,68;0,0723954;75
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:49;14,68;0,0723954;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;05:53;14,68;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:04;14,68;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:08;14,68;0,06825852;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:19;14,68;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:23;14,68;0,06825852;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:34;14,58;0,06825852;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:38;14,68;0,0723954;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:44;14,58;0,06412164;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:49;14,58;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;06:53;14,58;0,06825852;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:04;14,58;0,06825852;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:08;14,58;0,06825852;76
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:14;14,58;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:19;14,58;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:23;14,58;0,07653228;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:29;14,58;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:34;14,58;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:38;14,58;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:44;14,58;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:49;14,58;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:53;14,58;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;07:59;14,58;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:04;14,48;0,06412164;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:08;14,48;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:14;14,48;0,06825852;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:19;14,48;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:23;14,48;0,06825852;75
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:29;14,58;0,0723954;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:34;14,58;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:38;14,88;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:44;14,88;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:49;14,97;0,0723954;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:53;15,07;0,07653228;76
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;08:59;15,07;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:04;15,17;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:08;15,27;0,06825852;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:14;15,36;0,07653228;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:19;15,56;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:23;15,66;0,0723954;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:34;15,85;0,0723954;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:38;15,95;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:49;16,15;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:53;16,24;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;09:59;16,34;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:04;16,34;0,08066916;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:08;16,34;0,08894292;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:14;16,44;0,08894292;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:19;16,44;0,07653228;75
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:23;16,54;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:29;16,54;0,08894292;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:34;16,63;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:38;16,63;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:44;16,73;0,08480604;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:49;16,73;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:53;16,73;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;10:59;16,73;0,08894292;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:04;16,83;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:08;16,83;0,08894292;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:14;16,83;0,08894292;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:19;16,93;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:23;16,93;0,08894292;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:29;16,93;0,08894292;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:34;16,93;0,08894292;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:38;16,93;0,0930798;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:44;16,93;0,0930798;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:49;16,93;0,0930798;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:53;16,93;0,08894292;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;11:59;16,93;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:04;16,93;0,08894292;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:08;16,93;0,08480604;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:14;16,83;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:19;16,83;0,0930798;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:23;16,83;0,0930798;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:29;16,83;0,08894292;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:34;16,73;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:38;16,73;0,08894292;75
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:44;16,73;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:49;16,63;0,08480604;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;12:53;16,63;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:04;16,54;0,0930798;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:08;16,44;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:19;16,44;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:23;16,34;0,08894292;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:29;16,34;0,08894292;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:34;16,34;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:38;16,24;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:44;16,24;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:49;16,24;0,08894292;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;13:53;16,24;0,08066916;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:04;16,15;0,08894292;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:08;16,15;0,08066916;74
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:14;16,15;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:19;16,15;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:23;16,15;0,08066916;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:29;16,05;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:34;16,05;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:38;16,05;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:49;15,95;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;14:53;15,95;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:04;15,95;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:08;15,95;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:19;15,95;0,08480604;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:23;15,95;0,08480604;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:34;15,95;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:38;15,95;0,08066916;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:49;15,95;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;15:53;15,95;0,08480604;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:04;15,95;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:08;15,95;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:19;15,95;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:23;15,95;0,08066916;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:34;15,95;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:38;15,95;0,07653228;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:44;15,95;0,08894292;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:49;15,95;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;16:53;15,95;0,08066916;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:04;15,95;0,08066916;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:08;15,95;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:14;15,85;0,08066916;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:19;15,85;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:23;15,85;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:34;15,85;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:38;15,85;0,08066916;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:44;15,85;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:49;15,75;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;17:53;15,75;0,08480604;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;18:19;15,66;0,08894292;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;18:23;15,66;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;18:34;15,66;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;18:38;15,66;0,07653228;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;18:49;15,56;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;18:53;15,56;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:04;15,56;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:08;15,56;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:14;15,56;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:19;15,56;0,08480604;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:23;15,46;0,08480604;76
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:29;15,46;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:34;15,46;0,08480604;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:38;15,46;0,0723954;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:49;15,36;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;19:53;15,36;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:04;15,27;0,07653228;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:08;15,27;0,08066916;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:14;15,27;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:19;15,27;0,07653228;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:23;15,27;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:29;15,27;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:34;15,27;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:38;15,27;0,08066916;73
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:49;15,27;0,08066916;80
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:53;15,27;0,08066916;76
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;20:59;15,27;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:04;15,27;0,08066916;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:08;15,27;0,08480604;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:14;15,27;0,08066916;77
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:19;15,27;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:23;15,27;0,08066916;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:29;15,27;0,07653228;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:34;15,27;0,07653228;78
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:38;15,27;0,07653228;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:49;15,27;0,08066916;79
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:53;15,27;0,08480604;72
Sensor 7;Rua de Angola n28;00:13:A2:00:41:E3:94:09;05/02/2023;21:59;15,27;0,07653228;77
